ts_iso,sclk_mhz,edge_temp_c,power_mw,gtt_gib,vram_gib,mem_avail_mb
2026-06-02T16:41:39Z,1000,57.0,47064,0.012,0.009,3542
2026-06-02T16:41:39Z,1000,57.0,47041,0.012,0.009,3542
2026-06-02T16:41:39Z,1000,57.0,47078,0.012,0.009,3542
2026-06-02T16:41:40Z,1000,56.0,47053,0.012,0.009,3542
2026-06-02T16:41:40Z,1000,57.0,47066,0.012,0.009,3545
2026-06-02T16:41:40Z,1000,57.0,47088,0.012,0.009,3545
2026-06-02T16:41:40Z,1000,55.0,47066,0.012,0.009,3545
2026-06-02T16:41:40Z,1000,57.0,47066,0.012,0.009,3545
2026-06-02T16:41:41Z,1000,57.0,47124,0.012,0.009,3544
2026-06-02T16:41:41Z,1000,57.0,47031,0.012,0.009,3545
2026-06-02T16:41:41Z,1000,56.0,47079,0.012,0.009,3545
2026-06-02T16:41:41Z,1000,57.0,47028,0.012,0.009,3545
2026-06-02T16:41:41Z,1000,56.0,47078,0.012,0.009,3545
2026-06-02T16:41:42Z,1000,57.0,47044,0.012,0.009,3545
2026-06-02T16:41:42Z,1000,56.0,47050,0.012,0.009,3545
2026-06-02T16:41:42Z,1000,56.0,47079,0.012,0.009,3545
2026-06-02T16:41:42Z,1000,57.0,47003,0.012,0.009,3545
2026-06-02T16:41:42Z,1000,56.0,47080,0.012,0.009,3545
2026-06-02T16:41:43Z,1000,56.0,47067,0.012,0.009,3545
2026-06-02T16:41:43Z,1000,57.0,47043,0.012,0.009,3545
2026-06-02T16:41:43Z,1000,56.0,47053,0.012,0.009,3545
2026-06-02T16:41:43Z,1000,56.0,47065,0.012,0.009,3549
2026-06-02T16:41:43Z,1000,57.0,46233,0.012,0.009,3549
2026-06-02T16:41:44Z,1000,57.0,47023,0.012,0.009,3549
2026-06-02T16:41:44Z,1000,55.0,47062,0.012,0.009,3549
2026-06-02T16:41:44Z,1000,57.0,47076,0.012,0.009,3549
2026-06-02T16:41:44Z,1000,57.0,47048,0.012,0.009,3549
2026-06-02T16:41:44Z,1000,56.0,47079,0.012,0.009,3549
2026-06-02T16:41:45Z,1000,57.0,47082,0.012,0.009,3549
2026-06-02T16:41:45Z,1000,56.0,47045,0.012,0.009,3549
2026-06-02T16:41:45Z,1000,56.0,47094,0.012,0.009,3549
2026-06-02T16:41:45Z,1000,56.0,52069,0.012,0.009,3539
2026-06-02T16:41:45Z,1000,56.0,52106,0.012,0.009,3554
2026-06-02T16:41:46Z,1000,56.0,50021,0.012,0.009,3469
2026-06-02T16:41:46Z,1000,57.0,55003,0.012,0.009,3541
2026-06-02T16:41:46Z,1000,57.0,52099,0.012,0.009,3525
2026-06-02T16:41:46Z,1000,57.0,48092,0.012,0.009,3523
2026-06-02T16:41:46Z,1000,56.0,50244,0.012,0.009,3509
2026-06-02T16:41:47Z,1000,56.0,47206,0.012,0.009,3532
2026-06-02T16:41:47Z,1000,56.0,47237,0.012,0.009,3528
2026-06-02T16:41:47Z,1000,57.0,47190,0.012,0.009,3516
2026-06-02T16:41:47Z,1000,57.0,49040,0.012,0.009,3504
2026-06-02T16:41:47Z,1000,56.0,50013,0.012,0.009,3475
2026-06-02T16:41:48Z,1000,57.0,51118,0.012,0.009,3470
2026-06-02T16:41:48Z,1000,56.0,50170,0.012,0.009,3455
2026-06-02T16:41:48Z,1000,56.0,49104,0.012,0.009,3464
2026-06-02T16:41:48Z,1000,56.0,54240,0.012,0.009,5509
2026-06-02T16:41:48Z,1000,57.0,47183,0.012,0.009,6471
2026-06-02T16:41:49Z,1000,56.0,47191,0.012,0.009,6457
2026-06-02T16:41:49Z,1000,57.0,47180,0.012,0.009,6453
2026-06-02T16:41:49Z,1000,56.0,0,0.012,0.009,6457
2026-06-02T16:41:49Z,1000,56.0,47200,0.012,0.009,6452
2026-06-02T16:41:49Z,1000,56.0,47175,0.012,0.009,6450
2026-06-02T16:41:50Z,1000,57.0,48055,0.012,0.009,6452
2026-06-02T16:41:50Z,1000,57.0,47200,0.012,0.009,6459
2026-06-02T16:41:50Z,1000,57.0,47182,0.012,0.009,6458
2026-06-02T16:41:50Z,1000,57.0,47232,0.012,0.009,6458
2026-06-02T16:41:50Z,1000,56.0,47242,0.012,0.009,6460
2026-06-02T16:41:51Z,1000,56.0,48010,0.012,0.009,6456
2026-06-02T16:41:51Z,1000,56.0,47222,0.012,0.009,6451
2026-06-02T16:41:51Z,1000,56.0,47148,0.012,0.009,6448
2026-06-02T16:41:51Z,1000,56.0,47176,0.012,0.009,6456
2026-06-02T16:41:51Z,1000,56.0,47253,0.012,0.009,6500
2026-06-02T16:41:52Z,1000,56.0,47182,0.012,0.009,6359
2026-06-02T16:41:52Z,1000,57.0,47201,0.012,0.009,6360
2026-06-02T16:41:52Z,1000,56.0,47185,0.012,0.009,8081
2026-06-02T16:41:52Z,1000,56.0,47175,0.012,0.009,8090
2026-06-02T16:41:52Z,1000,56.0,47207,0.012,0.009,8069
2026-06-02T16:41:53Z,1000,56.0,47201,0.012,0.009,8072
2026-06-02T16:41:53Z,1000,56.0,47211,0.012,0.009,8074
2026-06-02T16:41:53Z,1000,56.0,47243,0.012,0.009,8069
2026-06-02T16:41:53Z,1000,56.0,47239,0.012,0.009,8069
2026-06-02T16:41:53Z,1000,56.0,47241,0.012,0.009,8077
2026-06-02T16:41:54Z,1000,56.0,47177,0.012,0.009,8076
2026-06-02T16:41:54Z,1000,56.0,47193,0.012,0.009,8087
2026-06-02T16:41:54Z,1000,56.0,47223,0.012,0.009,8226
2026-06-02T16:41:54Z,1000,55.0,47251,0.012,0.009,8380
2026-06-02T16:41:54Z,1000,56.0,47230,0.012,0.009,8379
2026-06-02T16:41:55Z,1000,56.0,48084,0.012,0.009,8859
2026-06-02T16:41:55Z,1000,56.0,48210,0.012,0.009,8859
2026-06-02T16:41:55Z,1000,56.0,49152,0.012,0.009,9119
2026-06-02T16:41:55Z,1000,56.0,49033,0.012,0.009,9116
2026-06-02T16:41:55Z,1000,56.0,48030,0.012,0.009,9181
2026-06-02T16:41:56Z,1000,56.0,48132,0.012,0.009,9443
2026-06-02T16:41:56Z,1000,56.0,48094,0.012,0.009,9699
2026-06-02T16:41:56Z,1000,55.0,48000,0.012,0.009,9695
2026-06-02T16:41:56Z,1000,56.0,47232,0.012,0.009,9995
2026-06-02T16:41:56Z,1000,56.0,47234,0.012,0.009,9981
2026-06-02T16:41:57Z,1000,56.0,47207,0.012,0.009,10266
2026-06-02T16:41:57Z,1000,55.0,49003,0.012,0.009,10523
2026-06-02T16:41:57Z,1000,56.0,47178,0.012,0.009,10530
2026-06-02T16:41:57Z,1000,56.0,48065,0.012,0.009,10942
2026-06-02T16:41:57Z,1000,56.0,48060,0.012,0.009,10939
2026-06-02T16:41:58Z,1000,56.0,47207,0.012,0.009,11053
2026-06-02T16:41:58Z,1000,56.0,47210,0.012,0.009,11173
2026-06-02T16:41:58Z,1000,56.0,56040,1.993,0.011,11714
2026-06-02T16:41:58Z,1000,56.0,55093,3.935,0.014,10804
2026-06-02T16:41:58Z,1000,56.0,53079,3.935,0.014,10796
2026-06-02T16:41:59Z,1000,56.0,53095,3.935,0.014,10793
2026-06-02T16:41:59Z,1000,56.0,53094,3.935,0.014,10789
2026-06-02T16:41:59Z,1000,56.0,53065,3.935,0.014,10785
2026-06-02T16:41:59Z,1000,56.0,53115,3.935,0.014,10780
2026-06-02T16:41:59Z,1000,57.0,53065,3.935,0.014,10777
2026-06-02T16:42:00Z,1000,56.0,53115,3.935,0.014,10763
2026-06-02T16:42:00Z,1000,56.0,52210,3.935,0.014,10742
2026-06-02T16:42:00Z,1000,56.0,53104,3.935,0.014,10430
2026-06-02T16:42:00Z,1000,56.0,56136,4.916,0.016,10058
2026-06-02T16:42:00Z,1000,57.0,53239,4.916,0.016,9396
2026-06-02T16:42:01Z,1000,56.0,58143,5.877,0.018,8723
2026-06-02T16:42:01Z,1000,56.0,56237,6.858,0.020,8043
2026-06-02T16:42:01Z,1000,56.0,53013,6.858,0.020,7420
2026-06-02T16:42:01Z,1000,56.0,55031,7.819,0.022,6487
2026-06-02T16:42:01Z,1000,56.0,55030,8.799,0.023,5726
2026-06-02T16:42:02Z,1000,56.0,55112,9.761,0.025,5197
2026-06-02T16:42:02Z,1000,56.0,51233,9.761,0.025,4554
2026-06-02T16:42:02Z,1000,56.0,53146,10.186,0.027,4094
2026-06-02T16:42:02Z,1000,56.0,49025,10.186,0.027,4062
2026-06-02T16:42:02Z,1000,56.0,50214,10.186,0.027,4118
2026-06-02T16:42:03Z,1000,56.0,51146,10.186,0.027,4106
2026-06-02T16:42:03Z,1000,56.0,50157,10.186,0.027,4133
2026-06-02T16:42:03Z,1000,56.0,50180,10.186,0.027,4123
2026-06-02T16:42:03Z,1000,56.0,55216,10.186,0.027,4119
2026-06-02T16:42:03Z,1000,56.0,50242,10.186,0.027,4116
2026-06-02T16:42:04Z,1000,56.0,50066,10.186,0.027,4117
2026-06-02T16:42:04Z,1000,56.0,49033,10.186,0.027,4118
2026-06-02T16:42:04Z,1000,56.0,48036,10.186,0.027,4104
2026-06-02T16:42:04Z,1000,56.0,51103,10.186,0.027,4091
2026-06-02T16:42:04Z,1000,56.0,48147,10.186,0.027,4075
2026-06-02T16:42:05Z,1000,56.0,48038,10.186,0.027,4078
2026-06-02T16:42:05Z,1000,55.0,47198,10.186,0.027,4079
2026-06-02T16:42:05Z,1000,55.0,48231,10.186,0.027,4072
2026-06-02T16:42:05Z,1000,56.0,48198,10.186,0.027,4070
2026-06-02T16:42:05Z,1000,56.0,48248,10.186,0.027,4081
2026-06-02T16:42:06Z,1000,56.0,48199,10.186,0.027,4094
2026-06-02T16:42:06Z,1000,57.0,50190,10.186,0.027,4080
2026-06-02T16:42:06Z,1000,56.0,49180,10.186,0.027,4088
2026-06-02T16:42:06Z,1000,56.0,50221,10.186,0.027,4087
2026-06-02T16:42:06Z,1000,56.0,50110,10.186,0.027,4078
2026-06-02T16:42:07Z,1000,56.0,49085,10.186,0.027,4073
2026-06-02T16:42:07Z,1000,55.0,50038,10.186,0.027,4071
2026-06-02T16:42:07Z,1000,56.0,47209,10.186,0.027,4072
2026-06-02T16:42:07Z,1000,56.0,47194,10.186,0.027,4071
2026-06-02T16:42:07Z,1000,56.0,53066,10.186,0.027,4052
2026-06-02T16:42:08Z,1000,56.0,51088,10.186,0.027,4122
2026-06-02T16:42:08Z,1000,57.0,51023,10.186,0.027,4112
2026-06-02T16:42:08Z,1000,56.0,49194,10.186,0.027,4103
2026-06-02T16:42:08Z,1000,56.0,49134,10.186,0.027,4100
2026-06-02T16:42:08Z,1000,56.0,51206,10.186,0.027,4102
2026-06-02T16:42:09Z,1000,56.0,51236,10.186,0.027,4091
2026-06-02T16:42:09Z,1000,56.0,49253,10.186,0.027,4093
2026-06-02T16:42:09Z,1000,56.0,50001,10.186,0.027,4099
2026-06-02T16:42:09Z,1000,56.0,50059,10.186,0.027,4095
2026-06-02T16:42:09Z,1000,56.0,48070,10.186,0.027,4093
2026-06-02T16:42:10Z,1000,56.0,48137,10.186,0.027,4097
2026-06-02T16:42:10Z,1000,56.0,50177,10.186,0.027,4096
2026-06-02T16:42:10Z,1000,56.0,51017,10.186,0.027,4102
2026-06-02T16:42:10Z,1000,56.0,50032,10.186,0.027,4102
2026-06-02T16:42:10Z,1000,57.0,48237,10.186,0.027,4091
2026-06-02T16:42:11Z,1000,56.0,49163,10.186,0.027,4111
2026-06-02T16:42:11Z,1000,56.0,48097,10.186,0.027,4123
2026-06-02T16:42:11Z,1000,56.0,50215,10.186,0.027,4077
2026-06-02T16:42:11Z,1000,56.0,53177,10.186,0.027,4090
2026-06-02T16:42:11Z,1000,56.0,48116,10.186,0.027,4110
2026-06-02T16:42:12Z,1000,56.0,52120,10.186,0.027,4089
2026-06-02T16:42:12Z,1000,57.0,47248,10.186,0.027,4084
2026-06-02T16:42:12Z,1000,56.0,49143,10.186,0.027,4074
2026-06-02T16:42:12Z,1000,57.0,47103,10.186,0.027,4071
2026-06-02T16:42:12Z,1000,56.0,47212,10.186,0.027,4059
2026-06-02T16:42:13Z,1000,56.0,51034,10.186,0.027,4050
2026-06-02T16:42:13Z,1000,56.0,50167,10.186,0.027,4051
2026-06-02T16:42:13Z,1000,56.0,50219,10.186,0.027,4060
2026-06-02T16:42:13Z,1000,56.0,51022,10.186,0.027,4058
2026-06-02T16:42:13Z,1000,56.0,49183,10.186,0.027,4057
2026-06-02T16:42:14Z,1000,56.0,50116,10.186,0.027,4100
2026-06-02T16:42:14Z,1000,56.0,51044,10.186,0.027,4112
2026-06-02T16:42:14Z,1000,56.0,53142,10.186,0.027,4085
2026-06-02T16:42:14Z,1000,56.0,52022,10.186,0.027,4071
2026-06-02T16:42:14Z,1000,56.0,51098,10.186,0.027,4063
2026-06-02T16:42:15Z,1000,55.0,50110,10.186,0.027,4091
2026-06-02T16:42:15Z,1000,55.0,51142,10.186,0.027,4080
2026-06-02T16:42:15Z,1000,57.0,48031,10.186,0.027,4096
2026-06-02T16:42:15Z,1000,56.0,48115,10.186,0.027,4101
2026-06-02T16:42:15Z,1000,56.0,48175,10.186,0.027,4096
2026-06-02T16:42:16Z,1000,55.0,51030,10.186,0.027,4085
2026-06-02T16:42:16Z,1000,56.0,51106,10.186,0.027,4100
2026-06-02T16:42:16Z,1000,56.0,49162,10.186,0.027,4094
2026-06-02T16:42:16Z,1000,57.0,51103,10.186,0.027,4077
2026-06-02T16:42:16Z,1000,56.0,47216,10.186,0.027,4099
2026-06-02T16:42:17Z,1000,56.0,52128,10.768,0.028,3634
2026-06-02T16:42:17Z,1000,56.0,54052,10.796,0.029,3445
2026-06-02T16:42:17Z,1500,61.0,64220,10.797,0.029,3439
2026-06-02T16:42:17Z,1500,60.0,64165,10.797,0.029,3431
2026-06-02T16:42:17Z,1500,64.0,94064,10.797,0.029,3460
2026-06-02T16:42:18Z,1500,73.0,109056,10.797,0.029,3460
2026-06-02T16:42:18Z,1500,73.0,105114,10.797,0.029,3460
2026-06-02T16:42:18Z,1500,74.0,110226,10.797,0.029,3460
2026-06-02T16:42:18Z,1500,74.0,108190,10.797,0.029,3460
2026-06-02T16:42:18Z,1500,74.0,106005,10.797,0.029,3460
2026-06-02T16:42:19Z,1500,75.0,109140,10.797,0.029,3460
2026-06-02T16:42:19Z,1500,74.0,101158,10.797,0.029,3460
2026-06-02T16:42:19Z,1500,75.0,109159,10.797,0.029,3460
2026-06-02T16:42:19Z,1500,73.0,102069,10.797,0.029,3460
2026-06-02T16:42:19Z,1500,75.0,109020,10.797,0.029,3460
2026-06-02T16:42:20Z,1500,75.0,103013,10.797,0.029,3459
2026-06-02T16:42:20Z,1500,75.0,108227,10.797,0.029,3461
2026-06-02T16:42:20Z,1500,75.0,108027,10.797,0.029,3462
2026-06-02T16:42:20Z,1500,75.0,108020,10.797,0.029,3462
2026-06-02T16:42:20Z,1500,75.0,109151,10.797,0.029,3459
2026-06-02T16:42:21Z,1500,75.0,104142,10.797,0.029,3459
2026-06-02T16:42:21Z,1500,75.0,109162,10.797,0.029,3459
2026-06-02T16:42:21Z,1500,73.0,99001,10.797,0.029,3459
2026-06-02T16:42:21Z,1500,75.0,109125,10.797,0.029,3459
2026-06-02T16:42:21Z,1500,76.0,107247,10.797,0.029,3459
2026-06-02T16:42:22Z,1500,76.0,111095,10.797,0.029,3459
2026-06-02T16:42:22Z,1500,76.0,112022,10.797,0.029,3459
2026-06-02T16:42:22Z,1500,75.0,107093,10.797,0.029,3459
2026-06-02T16:42:22Z,1500,76.0,111252,10.797,0.029,3455
2026-06-02T16:42:22Z,1500,73.0,103217,10.797,0.030,3451
2026-06-02T16:42:23Z,1500,73.0,103202,10.797,0.030,3451
2026-06-02T16:42:23Z,1500,73.0,103023,10.797,0.030,3451
2026-06-02T16:42:23Z,1500,73.0,102106,10.797,0.030,3451
2026-06-02T16:42:23Z,1500,72.0,105250,10.797,0.030,3451
2026-06-02T16:42:23Z,1500,72.0,103009,10.797,0.030,3451
2026-06-02T16:42:24Z,1500,72.0,103163,10.797,0.030,3451
2026-06-02T16:42:24Z,1500,73.0,105188,10.797,0.030,3451
2026-06-02T16:42:24Z,1500,73.0,105197,10.797,0.030,3451
2026-06-02T16:42:24Z,1500,73.0,102205,10.797,0.030,3452
2026-06-02T16:42:24Z,1500,73.0,103148,10.797,0.030,3452
2026-06-02T16:42:25Z,1500,73.0,105145,10.797,0.030,3452
2026-06-02T16:42:25Z,1500,73.0,102163,10.797,0.030,3451
2026-06-02T16:42:25Z,1500,73.0,105090,10.797,0.030,3452
2026-06-02T16:42:25Z,1500,73.0,103087,10.797,0.030,3452
2026-06-02T16:42:25Z,1500,73.0,105033,10.797,0.030,3452
2026-06-02T16:42:26Z,1500,71.0,82009,10.797,0.030,3444
2026-06-02T16:42:26Z,1500,73.0,106168,10.797,0.030,3444
2026-06-02T16:42:26Z,1500,73.0,104043,10.797,0.030,3444
2026-06-02T16:42:26Z,1500,73.0,105023,10.797,0.030,3445
2026-06-02T16:42:26Z,1500,73.0,103080,10.797,0.030,3445
2026-06-02T16:42:27Z,1500,73.0,103137,10.797,0.030,3445
2026-06-02T16:42:27Z,1500,73.0,105241,10.797,0.030,3442
2026-06-02T16:42:27Z,1500,74.0,103233,10.797,0.030,3442
2026-06-02T16:42:27Z,1500,74.0,103190,10.797,0.030,3442
2026-06-02T16:42:27Z,1500,73.0,104130,10.797,0.030,3442
2026-06-02T16:42:28Z,1500,73.0,102237,10.797,0.030,3442
2026-06-02T16:42:28Z,1500,72.0,101254,10.797,0.030,3442
2026-06-02T16:42:28Z,1500,74.0,108033,10.797,0.030,3443
2026-06-02T16:42:28Z,1500,73.0,103079,10.797,0.030,3443
2026-06-02T16:42:28Z,1500,74.0,102226,10.797,0.030,3443
2026-06-02T16:42:29Z,1500,74.0,102199,10.797,0.030,3444
2026-06-02T16:42:29Z,1500,73.0,106075,10.797,0.030,3442
2026-06-02T16:42:29Z,1500,74.0,103189,10.797,0.030,3442
2026-06-02T16:42:29Z,1500,73.0,104248,10.797,0.030,3442
2026-06-02T16:42:29Z,1500,74.0,100037,10.797,0.030,3442
2026-06-02T16:42:30Z,1500,74.0,100197,10.797,0.030,3442
2026-06-02T16:42:30Z,1500,74.0,104035,10.797,0.030,3442
2026-06-02T16:42:30Z,1500,75.0,102013,10.797,0.030,3441
2026-06-02T16:42:30Z,1500,74.0,105182,10.797,0.030,3442
2026-06-02T16:42:30Z,1500,74.0,107079,10.797,0.030,3435
2026-06-02T16:42:31Z,1500,73.0,107016,10.797,0.030,3435
2026-06-02T16:42:31Z,1500,74.0,105155,10.797,0.030,3435
2026-06-02T16:42:31Z,1500,74.0,104183,10.797,0.030,3435
2026-06-02T16:42:31Z,1500,73.0,104025,10.797,0.030,3435
2026-06-02T16:42:31Z,1500,73.0,106008,10.797,0.030,3435
2026-06-02T16:42:32Z,1500,74.0,103042,10.797,0.030,3435
2026-06-02T16:42:32Z,1500,75.0,107175,10.797,0.030,3435
2026-06-02T16:42:32Z,1500,74.0,109035,10.797,0.030,3435
2026-06-02T16:42:32Z,1500,74.0,106214,10.797,0.030,3435
2026-06-02T16:42:32Z,1500,74.0,104221,10.797,0.030,3435
2026-06-02T16:42:33Z,1500,74.0,103246,10.797,0.030,3435
2026-06-02T16:42:33Z,1500,67.0,71146,10.186,0.026,3464
2026-06-02T16:42:33Z,1500,65.0,71061,5.283,0.017,3488
2026-06-02T16:42:33Z,1500,65.0,65070,0.013,0.010,3508
2026-06-02T16:42:33Z,1500,63.0,65101,0.013,0.010,3487
2026-06-02T16:42:34Z,1500,64.0,70253,0.013,0.010,3461
2026-06-02T16:42:34Z,1000,63.0,50003,0.012,0.009,3502
2026-06-02T16:42:34Z,1000,61.0,47189,0.012,0.009,3502
2026-06-02T16:42:34Z,1000,60.0,47228,0.012,0.009,3502
2026-06-02T16:42:34Z,1000,59.0,47144,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47156,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,60.0,47245,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47107,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47198,0.012,0.009,3506
2026-06-02T16:42:35Z,1000,59.0,47131,0.012,0.009,3506
2026-06-02T16:42:36Z,1000,59.0,47126,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47166,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47141,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,58.0,47151,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47131,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,58.0,47140,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,59.0,47119,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,59.0,47119,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,58.0,47172,0.012,0.009,3511
2026-06-02T16:42:37Z,1000,59.0,47194,0.012,0.009,3511
2026-06-02T16:42:38Z,1000,58.0,47187,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47141,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47209,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,59.0,47139,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47179,0.012,0.009,3512
2026-06-02T16:42:39Z,1000,58.0,47162,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47196,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47139,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,58.0,47138,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47113,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,58.0,47156,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,58.0,47175,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,59.0,47104,0.012,0.009,3517
2026-06-02T16:42:40Z,1000,58.0,47214,0.012,0.009,3517
2026-06-02T16:42:40Z,1000,59.0,47103,0.012,0.009,3516
2026-06-02T16:42:41Z,1000,58.0,47098,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47100,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47105,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47110,0.012,0.009,3519
2026-06-02T16:42:41Z,1000,58.0,48071,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47097,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47099,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47093,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47095,0.012,0.009,3521
2026-06-02T16:42:42Z,1000,59.0,47099,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47098,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47091,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47088,0.012,0.009,3524
2026-06-02T16:42:43Z,1000,58.0,47099,0.012,0.009,3524
2026-06-02T16:42:43Z,1000,58.0,47097,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47088,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47089,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47091,0.012,0.009,3526
2026-06-02T16:42:44Z,1000,58.0,47108,0.012,0.009,3526
2026-06-02T16:42:44Z,1000,59.0,47091,0.012,0.009,3526
2026-06-02T16:42:45Z,1000,58.0,47100,0.012,0.009,3526
2026-06-02T16:42:45Z,1000,58.0,47099,0.012,0.009,3528
2026-06-02T16:42:45Z,1000,58.0,47082,0.012,0.009,3530
2026-06-02T16:42:45Z,1000,58.0,47084,0.012,0.009,3530
2026-06-02T16:42:45Z,1000,58.0,47091,0.012,0.009,3530
2026-06-02T16:42:46Z,1000,58.0,47096,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47080,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47078,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47072,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47079,0.012,0.009,3533
2026-06-02T16:42:47Z,1000,58.0,47096,0.012,0.009,3533
2026-06-02T16:42:47Z,1000,58.0,47077,0.012,0.009,3535
2026-06-02T16:42:47Z,1000,58.0,47072,0.012,0.009,3535
2026-06-02T16:42:47Z,1000,57.0,47073,0.012,0.009,3536
2026-06-02T16:42:47Z,1000,58.0,47094,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,57.0,47074,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,58.0,47076,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,58.0,47091,0.012,0.009,3539
2026-06-02T16:42:48Z,1000,57.0,47088,0.012,0.009,3539
2026-06-02T16:42:48Z,1000,58.0,47082,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47083,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47083,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47077,0.012,0.009,3542
2026-06-02T16:42:49Z,1000,57.0,47079,0.012,0.009,3542
2026-06-02T16:42:49Z,1000,57.0,47089,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,57.0,47080,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,58.0,47087,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,57.0,47094,0.012,0.009,3543
2026-06-02T16:42:50Z,1000,57.0,47091,0.012,0.009,3543
2026-06-02T16:42:50Z,1000,57.0,47083,0.012,0.009,3543
2026-06-02T16:42:51Z,1000,58.0,47080,0.012,0.009,3544
2026-06-02T16:42:51Z,1000,58.0,47083,0.012,0.009,3544
2026-06-02T16:42:51Z,1000,57.0,47074,0.012,0.009,3545
2026-06-02T16:42:51Z,1000,57.0,47079,0.012,0.009,3545
2026-06-02T16:42:51Z,1000,57.0,47077,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,58.0,47079,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,57.0,47081,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,58.0,47089,0.012,0.009,3546
2026-06-02T16:42:52Z,1000,57.0,47083,0.012,0.009,3546
2026-06-02T16:42:52Z,1000,57.0,47175,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,57.0,47076,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,58.0,47060,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,57.0,47062,0.012,0.009,3541
2026-06-02T16:42:53Z,1000,57.0,47073,0.012,0.009,3542
2026-06-02T16:42:53Z,1000,57.0,47068,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,58.0,47058,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,57.0,47068,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,57.0,47069,0.012,0.009,3543
2026-06-02T16:42:54Z,1000,57.0,47072,0.012,0.009,3543
2026-06-02T16:42:54Z,1000,57.0,47057,0.012,0.009,3543
2026-06-02T16:42:55Z,1000,57.0,47063,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47070,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47071,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47112,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47071,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,56.0,47071,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,57.0,47070,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,57.0,47073,0.012,0.009,3549
2026-06-02T16:42:56Z,1000,57.0,47081,0.012,0.009,3549
